Poids,Volume,Conductivite,Opacite,Rigidite,Prix_Revente,Categorie,Rapport_Collecte,Cluster_KMeans,Cluster_Agg,Cluster_DBSCAN,PCA_1,PCA_2
174.7606555586881,42.22476876423697,0.0,0.3326258796268775,4.2,1.7476065555868807,Plastique,"Lot plastique au Centre de Tri. Volume 42.2 L, poids 174.8 kg. Aspect légèrement translucide, rigidité moyenne. Aucune trace de métal.",0,0,3,0.36041661309808076,-0.8127789688014811
154.60897548182436,24.590628051114628,0.0,1.0,3.0,0.7730448774091219,Papier,"Feuilles et cartons collectés via la collecte citoyenne. Masse totale 154.6 kg. Matériau léger, souple et opaque. Poids anormalement élevé pour cette catégorie.",3,0,0,-0.6787929007191168,0.2389892735343022
1.9789307168643293,7.9368243696585505,0.0,1.0,3.0,0.0989465358432165,Papier,"Papier usagé dans un site non renseigné. Poids relevé : 2.0 kg. Faible rigidité, non conducteur. Odeur inhabituelle signalée par l'agent.",3,3,0,-1.8917804104089337,0.09368879481724543
25.214327579838866,69.58320823291791,0.0,0.4774472229895181,4.0,2.521432757983886,Plastique,"Déchets plastiques divers à l'emplacement non spécifié. Poids estimé 25.2 kg. Opacité semi-opaque, souplesse variable. Légère contamination observée.",0,2,3,-0.8166020246135816,-0.692443496591134
60.94768841334775,132.83841765983877,0.0,1.0,7.0,14.725800471363227,Métal,Déchets métalliques triés depuis l'Usine B. Poids 60.9 kg. Conductivité mesurée : non mesurée. Matériau dense et résistant. Matériau mélangé à d'autres déchets.,2,0,4,-0.32601692871401106,0.9217657218352239
12.135639552311256,-9.060926718375804,0.0,1.0,1.0,0.606781977615563,Papier,"Collecte de déchets papier à l'Usine B. Masse 12.1 kg. Matériau souple, sans conductivité électrique. Surface très opaque.",3,3,0,-2.1908348749403936,-0.2656605415736156
293.78123942847446,104.43944990855177,0.0,1.0,7.0,14.725800471363227,Métal,"Métal de récupération en provenance de l'Usine B. Masse 743.0 kg. Forte conductivité (0.906), rigidité élevée. Bonne valeur marchande.",2,0,8,1.3035531266445706,1.1212417332131945
200.7071040114081,350.2468403576744,0.0,0.0109268840001944,9.0,6.021213120342245,Verre,"Déchet en verre collecté au centre de tri municipal. Poids lourd : 200.7 kg, volume 350.2 L. Très rigide, non conducteur, aspect légèrement translucide.",1,1,2,2.857108254644703,-0.4184293405460374
51.26832609314358,90.77588061710966,0.0,1.0,10.0,14.725800471363227,Métal,"Métal de récupération en provenance de l'Usine A. Masse 51.3 kg. Forte conductivité (0.802), rigidité élevée. Bonne valeur marchande.",2,0,4,-0.11303653592167018,1.4379828120139084
200.3811984886951,377.7865162742171,0.0,0.148379265391743,8.0,6.011435954660853,Verre,Lot de verre trié depuis le Centre de Tri. Masse 200.4 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Étiquetage absent sur le conteneur.,1,1,2,2.6847000459489516,-0.3215883988944332
68.86662920307815,165.67022244242287,0.0,1.0,7.0,14.725800471363227,Métal,"Lot métallique via la collecte citoyenne. Poids 68.9 kg, volume 165.7 L. Conducteur, très rigide. Aspect très opaque. Aucune anomalie signalée.",2,0,4,-0.13188607691761217,0.9424805783446565
19.31798329623296,50.228831178918846,0.0,1.0,2.0,0.9658991648116476,Papier,"Lot de papier récupéré depuis le Centre de Tri. Poids léger de 19.3 kg, volume moyen. Matériau souple, non conducteur, aspect très opaque. Bon état général.",3,3,0,-1.740911165143411,-0.05393079942374557
13.206953402712289,9.932729974644342,0.0,1.0,3.0,0.6603476701356145,Papier,"Lot de papier récupéré en provenance de l'Usine A. Poids léger de 13.2 kg, volume petit. Matériau souple, non conducteur, aspect très opaque. Bon état général.",3,3,0,-1.7993852635373335,0.10469532603926177
293.78123942847446,352.59678555247166,0.0,0.1181275667989275,8.0,4.862240824777523,Verre,"Déchet en verre collecté en provenance de l'Usine A. Poids lourd : non mesuré kg, volume 352.6 L. Très rigide, non conducteur, aspect légèrement translucide.",1,1,2,3.3104358683093893,-0.3059240823356388
17.100138241747867,-1.7890021460120522,0.0,0.5015318802276874,5.0,1.7100138241747869,Plastique,"Lot plastique issu de la collecte citoyenne. Volume -1.8 L, poids 17.1 kg. Aspect semi-opaque, rigidité moyenne. Aucune trace de métal.",0,2,3,-1.0404601698026734,-0.5017352379477851
293.78123942847446,333.0110331714725,0.0,2.204796051036861,9.0,5.51993151047515,Verre,"Déchet en verre collecté depuis l'Usine B. Poids lourd : 1840.0 kg, volume 333.0 L. Très rigide, non conducteur, aspect très opaque.",2,0,-1,1.4053680347574729,3.9134850240666323
112.77978640740756,219.68363981199929,0.0,0.1898417253741024,10.0,3.383393592222227,Verre,"Déchet en verre collecté à l'Usine A. Poids lourd : 112.8 kg, volume 219.7 L. Très rigide, non conducteur, aspect légèrement translucide.",1,1,2,1.645050028537719,-0.024244609688998123
74.55590084770277,165.1791026718288,0.0,1.0,7.0,14.725800471363227,Métal,"Déchets métalliques triés en provenance de l'Usine A. Poids 74.6 kg. Conductivité mesurée : 0.821. Matériau dense et résistant. Volume surestimé, vérification recommandée.",2,0,4,-0.09123531635598793,0.9474383521125651
47.28855461823081,105.3532334715007,0.0,1.0,9.0,14.186566385469243,Métal,"Déchet métallique détecté en provenance de l'Usine A. Poids 47.3 kg, volume 105.4 L. Conductivité élevée (0.994), rigidité importante. Traces d'humidité détectées.",2,0,4,-0.23578870951995498,1.2596037404656066
196.0351694544165,409.82344742630977,0.0,0.1428653271469995,10.0,5.881055083632496,Verre,"Lot de verre trié issu de la collecte citoyenne. Masse 196.0 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Volume surestimé, vérification recommandée.",1,1,2,3.0942780854859335,0.0385367226816593
13.627799864454902,31.66323138467048,0.0,1.0,2.0,0.6813899932227452,Papier,"Feuilles et cartons collectés en provenance de l'Usine A. Masse totale 13.6 kg. Matériau léger, souple et opaque. Odeur inhabituelle signalée par l'agent.",3,3,0,-1.8597784235529535,-0.06674403760809224
69.98886378081693,148.40945977392298,0.0,1.0,9.0,14.725800471363227,Métal,"Déchet métallique détecté en provenance de l'Usine B. Poids 70.0 kg, volume 148.4 L. Conductivité élevée (0.855), rigidité importante. Aucune anomalie signalée.",2,0,4,0.11115559465286051,1.2979395915220047
36.418155302416906,50.559248612811146,0.0,0.3784690526042704,3.0,3.641815530241691,Plastique,"Lot plastique via la collecte citoyenne. Volume 50.6 L, poids 36.4 kg. Aspect indéterminée, rigidité moyenne. Aucune trace de métal.",0,2,3,-0.8695909958680976,-1.0628501545465894
75.87310570415862,170.49741385241254,0.0,1.0,9.0,14.725800471363227,Métal,"Déchets métalliques triés depuis l'Usine B. Poids 75.9 kg. Conductivité mesurée : 0.912. Matériau dense et résistant. État dégradé, recyclage partiel possible.",2,0,4,0.24593408781707476,1.3123806559649944
31.79335417312744,73.45014841028929,0.0,1.0,10.0,9.53800625193823,Métal,"Déchet métallique détecté à l'Usine A. Poids 31.8 kg, volume 73.5 L. Conductivité élevée (0.897), rigidité importante. Aucune anomalie signalée.",2,0,4,-0.330193484229897,1.4131777361675535
36.95537757565778,90.89279736617844,0.0,0.3537420154096539,5.0,3.695537757565778,Plastique,"Lot plastique en provenance de l'Usine A. Volume 90.9 L, poids 37.0 kg. Aspect légèrement translucide, rigidité moyenne. Aucune trace de métal.",0,2,3,-0.3711344323701608,-0.7321364877656148
168.02544621448914,342.0479114643932,0.0,0.1595094721074399,8.0,5.040763386434674,Verre,"Verre recyclable depuis l'Usine B. Poids 168.0 kg, volume 342.0 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",1,1,2,2.2848297286310637,-0.3440807140565622
29.39711008608388,67.89012356501537,0.0,0.2939893619983811,5.0,2.939711008608388,Plastique,"Lot plastique issu de la collecte citoyenne. Volume 67.9 L, poids 29.4 kg. Aspect légèrement translucide, rigidité moyenne. Aucune trace de métal.",0,2,3,-0.46559697373601794,-0.8643520415326874
236.4687670150257,473.1361544247167,0.0,0.1068581103787351,10.0,7.094063010450769,Verre,"Déchet en verre collecté lors d'une collecte citoyenne. Poids lourd : non mesuré kg, volume 473.1 L. Très rigide, non conducteur, aspect légèrement translucide.",1,1,2,3.691467647877351,0.03147662874015688
185.6149206145849,375.8283705870383,0.0,0.1300020543366117,10.0,5.5684476184375455,Verre,"Verre recyclable provenant de l'Usine A. Poids 185.6 kg, volume 375.8 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",1,1,2,2.8888045128015234,-0.009872217603467362
39.67487749238639,68.13105070029783,0.0,0.4006061845918935,5.0,3.967487749238639,Plastique,"Déchet plastique collecté depuis le Centre de Tri. Poids 39.7 kg, volume 68.1 L. Rigidité de rigidité non mesurée, non conducteur. Surface semi-opaque.",0,2,3,-0.4885655321150806,-0.6481673226748474
192.78358579213983,381.9033446699372,0.0,0.1701360521209692,10.0,5.7835075737641946,Verre,"Bris de verre ou contenants en provenance de l'Usine B. Masse 192.8 kg. Matériau dense, rigidité élevée, transparence partielle. Légère contamination observée.",1,1,2,2.9294646969064293,0.07696612820233094
13.153614303768984,29.17499795438299,0.0,1.0,1.0,0.6576807151884493,Papier,"Collecte de déchets papier en provenance de l'Usine B. Masse 13.2 kg. Matériau souple, sans conductivité électrique. Surface très opaque.",3,3,0,-2.026278630348052,-0.24897747321408292
29.45387325941908,54.109768177234926,0.0,0.276571072199817,3.0,2.9453873259419074,Plastique,"Emballages plastiques récupérés à l'Usine B. Masse 29.5 kg, volume 54.1 L. semi-rigide, non conducteur.",0,2,3,-0.8106846705435689,-1.2653154846934507
14.438762665241706,42.93660116862077,0.0,1.0,2.0,0.7219381332620853,Papier,"Lot de papier récupéré à l'Usine A. Poids léger de 14.4 kg, volume petit. Matériau souple, non conducteur, aspect très opaque. Bon état général.",3,3,0,-1.807430226598727,-0.061361927907423675
137.0544600683006,286.0544178877328,0.0,0.0711709518518422,9.0,4.111633802049018,Verre,"Verre recyclable issu de la collecte citoyenne. Poids 137.1 kg, volume 286.1 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",1,1,2,2.05921059398449,-0.3857887890643026
87.20015927974163,161.2516754084205,0.0,1.0,8.0,14.725800471363227,Métal,"Ferraille ou métal collecté en provenance de l'Usine A. Masse 87.2 kg. Haute conductivité électrique, matériau extrêmement rigide. Prix revente estimé.",2,0,4,0.1402034263036166,1.1380657552006026
164.90758382686033,304.8137978695928,0.0,0.1964099074031925,9.0,4.947227514805809,Verre,"Déchets en verre identifiés à l'Usine B. Poids 164.9 kg, volume 304.8 L. Non conducteur, très rigide. Nécessite manipulation avec précaution.",1,1,2,2.226400759865444,-0.10991619931822394
12.20502636059001,31.21124005839605,0.0,1.0,3.0,0.6102513180295005,Papier,"Lot de papier récupéré provenant de l'Usine A. Poids léger de 12.2 kg, volume petit. Matériau souple, non conducteur, aspect très opaque. Bon état général.",3,3,0,-1.7195711618966207,0.11255696916970923
22.60169618654752,35.307773457757364,0.0,1.0,1.0,1.1300848093273757,Papier,"Feuilles et cartons collectés en provenance de l'Usine A. Masse totale 22.6 kg. Matériau léger, souple et opaque. Légère contamination observée.",3,3,0,-1.9302541331085328,-0.23788025764887943
34.244730942479094,65.1275925656533,0.0,0.5658924459826014,4.0,3.42447309424791,Plastique,"Emballages plastiques récupérés en provenance de l'Usine B. Masse 34.2 kg, volume 65.1 L. semi-rigide, non conducteur.",0,2,3,-0.8509797306108537,-0.5145663502856356
66.07371148438695,131.30070980480914,0.0,1.0,8.0,14.725800471363227,Métal,"Déchets métalliques triés provenant de l'Usine A. Poids non mesuré kg. Conductivité mesurée : non mesurée. Matériau dense et résistant. Volume surestimé, vérification recommandée.",2,0,4,-0.14115320538191403,1.106559020161102
27.69599285794233,36.90732283051857,0.0,0.4951539939338424,4.0,2.7695992857942326,Plastique,"Lot plastique au Centre de Tri. Volume 36.9 L, poids 27.7 kg. Aspect semi-opaque, rigidité moyenne. Aucune trace de métal.",0,2,3,-0.9488739962314634,-0.6693217059576959
135.10412234729762,257.2077660064573,0.0,0.0410665877413599,8.0,4.053123670418929,Verre,"Déchet en verre collecté en provenance de l'Usine A. Poids lourd : non mesuré kg, volume 257.2 L. Très rigide, non conducteur, aspect légèrement translucide.",1,1,2,1.8019921310010385,-0.638607087262641
293.78123942847446,169.57847504845444,0.0,1.0,8.0,14.725800471363227,Métal,"Lot métallique lors d'une collecte citoyenne. Poids 711.4 kg, volume 169.6 L. Conducteur, très rigide. Aspect très opaque. Aucune anomalie signalée.",1,0,8,1.7236189599915999,1.3288679532206042
182.6273465686077,373.1734066497508,0.0,0.0153958934129932,8.0,5.47882039705823,Verre,"Bris de verre ou contenants via la collecte citoyenne. Masse 182.6 kg. Matériau dense, rigidité élevée, transparence partielle. Légère contamination observée.",1,1,2,2.6586446412031735,-0.5974890559425841
232.9712779935121,453.3848916981884,0.0,0.0916044423336517,10.0,6.989138339805363,Verre,"Déchets en verre identifiés à l'Usine B. Poids 233.0 kg, volume 453.4 L. Non conducteur, très rigide. Nécessite manipulation avec précaution.",1,1,2,3.598633399039253,-0.009418162503819785
40.50628144608604,97.60721124975557,0.0,1.0,9.0,12.15188443382581,Métal,"Métal de récupération à l'Usine B. Masse 40.5 kg. Forte conductivité (0.803), rigidité élevée. Bonne valeur marchande.",2,0,4,-0.31844197940583563,1.2502594930657038
40.076534926003966,40.03046578996004,0.0,0.3802745899755652,4.0,4.007653492600396,Plastique,"Lot plastique issu de la collecte citoyenne. Volume 40.0 L, poids 40.1 kg. Aspect légèrement translucide, rigidité moyenne. Aucune trace de métal.",0,2,3,-0.7343445684879689,-0.8795923790519329
146.3236558126676,274.2972552050499,0.0,0.1195336565405406,8.0,4.389709674380028,Verre,"Déchet en verre collecté depuis le Centre de Tri. Poids lourd : 146.3 kg, volume 274.3 L. Très rigide, non conducteur, aspect légèrement translucide.",1,1,2,1.8819095183675454,-0.46921487694058556
25.776663740953087,32.00208497245244,0.0,1.0,3.0,1.2888331870476544,Papier,"Feuilles et cartons collectés en provenance de l'Usine A. Masse totale 25.8 kg. Matériau léger, souple et opaque. Matériau mélangé à d'autres déchets.",3,3,0,-1.6145458472891785,0.12519247954961807
293.78123942847446,399.90036084238136,0.0,0.0405265268270686,9.0,5.896328647715571,Verre,"Déchet en verre collecté depuis le Centre de Tri. Poids lourd : 1965.4 kg, volume 399.9 L. Très rigide, non conducteur, aspect légèrement translucide.",1,1,2,3.7308423634565693,-0.25614185917114807
38.33223994496591,105.27141186689036,0.0,1.0,7.0,11.49967198348977,Métal,"Ferraille ou métal collecté au centre de tri municipal. Masse 38.3 kg. Haute conductivité électrique, matériau rigide. Prix revente estimé.",2,0,4,-0.6087563468306096,0.8898910557222593
60.65669644070834,116.19657014335482,0.0,1.0,10.0,14.725800471363227,Métal,"Déchet métallique détecté sans localisation enregistrée. Poids 60.7 kg, volume non mesuré L. Conductivité élevée (0.851), rigidité importante. Aucune anomalie signalée.",2,0,4,0.06169865109672302,1.456975798098174
71.36858094166519,171.91930502936992,0.0,1.0,8.0,14.725800471363227,Métal,"Métal de récupération à l'Usine B. Masse 71.4 kg. Forte conductivité (0.948), rigidité élevée. Bonne valeur marchande.",2,0,4,0.06525593538325132,1.1281033235413584
29.76447849125762,56.041871824458525,0.0,0.2370501932205468,5.0,2.976447849125762,Plastique,"Plastique de tri sélectif à l'Usine A. Masse 29.8 kg. Matériau rigide, faible conductivité. Acheminement prioritaire demandé.",0,2,3,-0.4575096190981193,-0.9793252381983096
187.8266719404629,381.5958909233139,0.0,0.1025452788523552,10.0,5.634800158213888,Verre,"Déchets en verre identifiés à l'Usine B. Poids 187.8 kg, volume 381.6 L. Non conducteur, très rigide. Nécessite manipulation avec précaution.",1,1,2,2.955080828590604,-0.058736230745397584
30.158075441118395,58.5810358712579,0.0,0.4453166739549516,3.0,3.01580754411184,Plastique,"Déchet plastique collecté sans localisation enregistrée. Poids 30.2 kg, volume 58.6 L. Rigidité semi-rigide, non conducteur. Surface indéterminée.",0,2,3,-0.946964048541374,-0.9355832437172852
42.19503568712245,105.11410801687931,0.0,0.2816098662954315,5.0,4.219503568712245,Plastique,"Lot plastique au centre de tri municipal. Volume 105.1 L, poids 42.2 kg. Aspect légèrement translucide, rigidité moyenne. Aucune trace de métal.",0,2,3,-0.20511941283853663,-0.861409309802943
64.4133619352024,124.13856786407834,0.0,1.0,9.0,14.725800471363227,Métal,"Ferraille ou métal collecté depuis l'Usine B. Masse 64.4 kg. Haute conductivité électrique, matériau extrêmement rigide. Prix revente estimé.",2,0,4,-0.030266399492000044,1.2828788111120408
58.88809340354934,112.93320229062007,0.0,1.0,9.0,14.725800471363227,Métal,"Ferraille ou métal collecté à l'Usine B. Masse 58.9 kg. Haute conductivité électrique, matériau extrêmement rigide. Prix revente estimé.",2,0,4,-0.11769014663675692,1.2732488306731407
47.0501414720703,88.08421669980203,0.0,0.4426926898869745,5.0,4.70501414720703,Plastique,"Plastique de tri sélectif lors d'une collecte citoyenne. Masse 47.1 kg. Matériau rigide, faible conductivité. Étiquetage absent sur le conteneur.",0,2,3,-0.3912495129546645,-0.5516348710912627
128.43747321413505,282.3747288142709,0.0,0.0666069743610796,9.0,3.853124196424052,Verre,"Lot de verre trié à l'Usine B. Masse 128.4 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Volume surestimé, vérification recommandée.",1,1,2,1.9838114493061128,-0.4039720870843577
17.498425551514668,44.43689652141482,0.0,1.0,3.0,0.8749212775757333,Papier,"Papier usagé depuis l'Usine B. Poids relevé : 17.5 kg. Faible rigidité, non conducteur. Traces d'humidité détectées.",3,3,0,-1.6255949370443534,0.12280934929886297
39.1674491905922,64.48026909141072,0.0,0.417212257581784,4.0,3.91674491905922,Plastique,"Déchets plastiques divers lors d'une collecte citoyenne. Poids estimé 39.2 kg. Opacité indéterminée, souplesse variable. Conditionnement non conforme au protocole.",0,2,3,-0.6758228408654305,-0.7987057000139924
206.07468193167816,429.8951806086912,0.0,0.104289804833376,10.0,6.182240457950345,Verre,"Déchets en verre identifiés depuis l'Usine B. Poids 206.1 kg, volume 429.9 L. Non conducteur, très rigide. Nécessite manipulation avec précaution.",1,1,2,3.2884999771637586,-0.018894414489064495
54.09585843977109,137.58769540508794,0.0,1.0,9.0,14.725800471363227,Métal,"Ferraille ou métal collecté au centre de tri municipal. Masse 54.1 kg. Haute conductivité électrique, matériau extrêmement rigide. Prix revente estimé.",2,0,4,-0.05244603275396419,1.2790641286664584
34.23308856287609,74.16354999556053,0.0,1.0,8.0,10.269926568862829,Métal,"Métal de récupération à l'emplacement non spécifié. Masse 34.2 kg. Forte conductivité (0.874), rigidité élevée. Bonne valeur marchande.",2,0,4,-0.6144335275608465,1.0541290963374557
167.3881463291512,362.02863319056974,0.0,0.174744584036445,10.0,5.021644389874536,Verre,"Déchets en verre identifiés à l'emplacement non spécifié. Poids 167.4 kg, volume 362.0 L. Non conducteur, très rigide. Nécessite manipulation avec précaution.",1,1,2,2.6530791929905497,0.05467792781336655
11.970695896205534,58.328949916557,0.0,1.0,2.0,0.5985347948102767,Papier,"Lot de papier récupéré depuis le Centre de Tri. Poids léger de 12.0 kg, volume moyen. Matériau souple, non conducteur, aspect indéterminée. Bon état général.",3,3,0,-1.762768427470194,-0.05725618940789734
68.0748603359539,139.83467895078985,0.0,1.0,8.0,14.725800471363227,Métal,"Ferraille ou métal collecté lors d'une collecte citoyenne. Masse 68.1 kg. Haute conductivité électrique, matériau extrêmement rigide. Prix revente estimé.",2,0,4,-0.0911219092934774,1.1118915319057407
60.38082630813615,82.36818949231917,0.0,1.0,8.0,14.725800471363227,Métal,Déchets métalliques triés via la collecte citoyenne. Poids 60.4 kg. Conductivité mesurée : 0.811. Matériau dense et résistant. Étiquetage absent sur le conteneur.,2,0,4,-0.3846679740065156,1.0812269511325545
209.3677202059627,398.6051745577338,0.0,0.002298494659623,8.0,6.281031606178881,Verre,"Bris de verre ou contenants à l'Usine A. Masse 209.4 kg. Matériau dense, rigidité élevée, transparence partielle. Acheminement prioritaire demandé.",1,1,2,2.975967237637293,-0.5881531053762734
28.725189642023885,36.06038917067202,0.0,0.2641850457084905,3.0,2.300761782714872,Plastique,"Déchet plastique collecté à l'Usine A. Poids non mesuré kg, volume non mesuré L. Rigidité semi-rigide, non conducteur. Surface légèrement translucide.",0,2,3,-0.8784873296709963,-1.2974362312950967
72.8408883524556,164.8375714076485,0.0,1.0,9.0,14.725800471363227,Métal,"Déchet métallique détecté au centre de tri municipal. Poids 72.8 kg, volume 164.8 L. Conductivité élevée (0.965), rigidité importante. Légère contamination observée.",2,0,4,0.19996590677429368,1.307297592881991
26.68691616816677,41.129097646178536,0.0,0.3239227501289876,5.0,2.668691616816677,Plastique,"Déchets plastiques divers à l'Usine B. Poids estimé 26.7 kg. Opacité légèrement translucide, souplesse variable. Matériau mélangé à d'autres déchets.",0,2,3,-0.6241165958170767,-0.8197901159974965
55.92777798589598,114.96600449089188,0.0,1.0,7.0,14.725800471363227,Métal,"Déchet métallique détecté au centre de tri municipal. Poids 55.9 kg, volume 115.0 L. Conductivité élevée (0.975), rigidité importante. Matériau mélangé à d'autres déchets.",2,0,4,-0.4370126463911512,0.9098461365953492
68.23325752976046,131.36739918844697,0.0,1.0,10.0,14.725800471363227,Métal,"Déchet métallique détecté en provenance de l'Usine A. Poids 68.2 kg, volume 131.4 L. Conductivité élevée (0.991), rigidité importante. Aucune anomalie signalée.",2,0,4,0.18078038499511873,1.470100762874944
8.06921027947381,45.11902518453242,0.0,1.0,2.0,0.4034605139736905,Papier,"Déchet de type papier identifié via la collecte citoyenne. Volume estimé 45.1 L, poids 8.1 kg. Texture souple, très opaque.",3,3,0,-1.8462415192904826,-0.06623961241928734
56.91457836401551,96.07788239753792,0.0,1.0,9.0,14.725800471363227,Métal,"Ferraille ou métal collecté depuis le Centre de Tri. Masse non mesuré kg. Haute conductivité électrique, matériau extrêmement rigide. Prix revente estimé.",2,0,4,-0.20166541364951948,1.2645115590022804
33.08260840562492,23.033202878594075,0.0,0.5177942534593962,5.0,3.308260840562492,Plastique,"Plastique de tri sélectif en provenance de l'Usine B. Masse 33.1 kg. Matériau rigide, faible conductivité. Étiquetage absent sur le conteneur.",0,2,3,-0.8341400928803617,-0.44547020950920774
185.2445330642633,373.782169235698,0.0,0.1496711707331479,8.0,5.557335991927899,Verre,"Déchet en verre collecté provenant de l'Usine A. Poids lourd : 185.2 kg, volume 373.8 L. Très rigide, non conducteur, aspect légèrement translucide.",1,1,2,2.5535252726838262,-0.3344625028081018
6.783695933000846,-7.746602481107146,0.0,0.4887716910062717,5.0,0.6783695933000846,Plastique,"Déchets plastiques divers depuis le Centre de Tri. Poids estimé 6.8 kg. Opacité semi-opaque, souplesse variable. Étiquetage absent sur le conteneur.",0,2,3,-1.1301858359292958,-0.5382938639582466
97.16814101532032,186.002230025954,0.0,0.1481252297788741,8.0,2.9150442304596096,Verre,"Déchets en verre identifiés sans localisation enregistrée. Poids 97.2 kg, volume 186.0 L. Non conducteur, très rigide. Nécessite manipulation avec précaution.",1,1,2,1.1238092803913213,-0.49474386483286753
209.27450158034128,436.9180920395309,0.0,0.1029866699826519,9.0,6.278235047410238,Verre,Lot de verre trié en provenance de l'Usine B. Masse 209.3 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Matériau mélangé à d'autres déchets.,1,1,2,3.189821831237541,-0.19640247160176727
9.386745440588584,29.79322403260344,0.0,0.4791383116621486,4.0,0.9386745440588584,Plastique,"Plastique de tri sélectif au Centre de Tri. Masse 9.4 kg. Matériau semi-rigide, faible conductivité. Conditionnement non conforme au protocole.",0,2,3,-1.1002024813669713,-0.7199199451692918
41.18881620298399,119.05608544984364,0.0,0.2473660156703727,4.0,4.118881620298398,Plastique,"Lot plastique au Centre de Tri. Volume 119.1 L, poids 41.2 kg. Aspect légèrement translucide, rigidité moyenne. Aucune trace de métal.",0,2,3,-0.27572824247641303,-1.1037627940332546
15.82376065815228,43.64470731301746,0.0,0.2230928636900468,4.0,1.582376065815228,Plastique,"Plastique de tri sélectif depuis le Centre de Tri. Masse 15.8 kg. Matériau semi-rigide, faible conductivité. Poids anormalement élevé pour cette catégorie.",0,2,3,-0.7524413771689095,-1.2049247042542413
21.332770253715463,36.23886414566749,0.0,0.4391971067022115,5.0,2.1332770253715467,Plastique,"Lot plastique depuis le Centre de Tri. Volume non mesuré L, poids 21.3 kg. Aspect indéterminée, rigidité moyenne. Aucune trace de métal.",0,2,3,-0.7935784986109466,-0.6031088721207042
4.53946385187388,37.3356088391456,0.0,1.0,2.0,0.2269731925936939,Papier,"Papier usagé à l'Usine B. Poids relevé : 4.5 kg. Faible rigidité, non conducteur. Conditionnement non conforme au protocole.",3,3,0,-1.9046561343634025,-0.07264921371729917
65.71722069981483,147.25583544515183,0.0,1.0,8.0,14.725800471363227,Métal,"Métal de récupération au Centre de Tri. Masse non mesuré kg. Forte conductivité (0.882), rigidité élevée. Bonne valeur marchande.",2,0,4,-0.07834611104917309,1.112811929822295
180.01336482562635,334.0833572135552,0.0,0.0823916190068204,9.0,5.400400944768791,Verre,"Déchet en verre collecté au centre de tri municipal. Poids lourd : 180.0 kg, volume 334.1 L. Très rigide, non conducteur, aspect légèrement translucide.",1,1,2,2.5678580204753727,-0.3052682847799262
26.411535830870807,53.95564069798502,0.0,0.5780456755024035,3.0,2.641153583087081,Plastique,"Emballages plastiques récupérés depuis le Centre de Tri. Masse 26.4 kg, volume 54.0 L. semi-rigide, non conducteur.",0,2,3,-1.1198236918865423,-0.6834847077821642
37.57662872939976,75.00295017338395,0.0,0.3756382261003314,4.0,3.757662872939976,Plastique,"Déchets plastiques divers à l'Usine A. Poids estimé 37.6 kg. Opacité légèrement translucide, souplesse variable. État dégradé, recyclage partiel possible.",0,2,3,-0.6051701401412763,-0.8764365067669876
19.826663432452264,40.30135569229801,0.0,0.505920388983711,5.0,1.9826663432452265,Plastique,"Plastique de tri sélectif depuis l'Usine B. Masse 19.8 kg. Matériau rigide, faible conductivité. État dégradé, recyclage partiel possible.",0,2,3,-0.8514307299776503,-0.4734031241149494
15.191189974800142,1.4105516569294032,0.0,1.0,1.0,0.7595594987400072,Papier,"Collecte de déchets papier à l'emplacement non spécifié. Masse 15.2 kg. Matériau souple, sans conductivité électrique. Surface très opaque.",3,3,0,-2.1249445322112805,-0.25857309588855326
35.37315657544204,97.43331966987006,0.0,0.5429235609443364,5.0,3.537315657544204,Plastique,"Déchets plastiques divers en provenance de l'Usine A. Poids estimé 35.4 kg. Opacité semi-opaque, souplesse variable. Légère contamination observée.",0,2,3,-0.535434385317818,-0.36399345841353564
56.20793091029975,90.17652130511624,0.0,0.4513705826458348,4.0,5.620793091029976,Plastique,"Emballages plastiques récupérés depuis l'Usine B. Masse 56.2 kg, volume 90.2 L. semi-rigide, non conducteur.",0,2,3,-0.47494013661284784,-0.7064149340188226
32.806364044901365,100.7851377737054,0.0,0.5344470812828994,3.0,3.280636404490137,Plastique,"Lot plastique en provenance de l'Usine A. Volume 100.8 L, poids 32.8 kg. Aspect semi-opaque, rigidité moyenne. Aucune trace de métal.",0,2,3,-0.838359695620576,-0.7429341144312853
55.99644668758102,118.7278743527778,0.0,1.0,8.0,14.725800471363227,Métal,"Métal de récupération à l'Usine A. Masse 56.0 kg. Forte conductivité (0.825), rigidité élevée. Bonne valeur marchande.",2,0,4,-0.2683265251383687,1.092236722960923
13.80543579007986,56.21398431135728,0.0,1.0,3.0,0.6902717895039929,Papier,"Papier usagé provenant de l'Usine A. Poids relevé : non mesuré kg. Faible rigidité, non conducteur. Conditionnement non conforme au protocole.",3,3,0,-1.604956570172837,0.12431396851905482
